id,name,state,lat,lng,population
1840007709,Goodridge,MN,48.1442,-95.8039,111
1840007775,Dumont,MN,45.7174,-96.4231,111
1840026013,Sumatra,FL,30.023,-84.9825,111
1840016088,Success,AR,36.4545,-90.7226,111
1840096403,Earl,OK,34.2033,-96.8893,111
1840007749,Foxhome,MN,46.2769,-96.3122,111
1840003670,West Middletown,PA,40.2432,-80.4253,111
1840031568,Bergland,MI,46.5913,-89.5754,111
1840078290,Pine Creek,MT,45.5078,-110.5724,111
1840016994,Myrtlewood,AL,32.2521,-87.9492,111
1840002888,Lynxville,WI,43.2493,-91.0464,111
1840021240,Deaver,WY,44.889,-108.5961,111
1840006155,Hillsboro,WV,38.1384,-80.2107,111
1840025926,Joyce,LA,31.9347,-92.585,111
1840100924,Puzzletown,PA,40.3794,-78.4915,111
1840012461,Bethel,MO,39.8779,-92.0221,111
1840012892,Keensburg,IL,38.3518,-87.8683,111
1840032540,Ovett,MS,31.4849,-89.0273,111
1840026872,Nottoway Court House,VA,37.1271,-78.0734,111
1840004798,Brayton,IA,41.5447,-94.9302,111
1840011394,McGrew,NE,41.7477,-103.4177,111
1840122429,Garten,WV,38.0335,-81.075,111
1840025736,Roderfield,WV,37.4501,-81.7029,111
1840075636,Connelsville,MO,40.278,-92.7019,111
1840024301,Orchard,CO,40.3321,-104.1178,111
1840026251,South Amana,IA,41.7703,-91.96,111
1840017470,Gazelle,CA,41.5149,-122.5217,111
1840153013,Gray,PA,40.6576,-78.2521,111
1840153152,Alta Sierra,CA,35.7292,-118.5493,111
1840023032,Hope,NM,32.8159,-104.7371,110
1840007877,Garvin,MN,44.2142,-95.7607,110
1840025121,Terlingua,TX,29.2991,-103.5796,110
1840010525,Jameson,MO,40.006,-93.9878,110
1840051506,Osco,IL,41.3465,-90.2827,110
1840025315,Townsend,WI,45.3241,-88.5904,110
1840023923,Pella,WI,44.7419,-88.8237,110
1840002412,Harrold,SD,44.5258,-99.7416,110
1840027407,Beverly,IL,39.7946,-90.99,110
1840008696,Fulton,KS,38.0098,-94.7197,110
1840000919,Teterboro,NJ,40.858,-74.0594,110
1840012395,Norwich,OH,39.9844,-81.7925,110
1840016628,Talking Rock,GA,34.5239,-84.4895,110
1840106248,Abney Crossroads,SC,34.5063,-80.5107,110
1840078483,Rimini,MT,46.4919,-112.2496,110
1840008052,Masonville,IA,42.4798,-91.5915,110
1840011795,Media,IL,40.7694,-90.8327,110
1840023884,Corwin Springs,MT,45.1276,-110.7997,110
1840023516,Naukati Bay,AK,55.8801,-133.1992,110
1840012998,Dutchtown,MO,37.2598,-89.6466,110
1840011817,South Bend,NE,41.0022,-96.2474,110
1840150761,Lake Ellsworth Addition,OK,34.8368,-98.3213,110
1840012352,Monticello,MO,40.1188,-91.713,110
1840016439,Linden,NC,35.2546,-78.7484,110
1840042769,Lower Santan Village,AZ,33.1427,-111.7853,110
1840152958,Chittenden,VT,43.7039,-72.9494,110
1840023475,Eagle,AK,64.7813,-141.1979,109
1840012841,Gunn City,MO,38.6659,-94.164,109
1840003915,Mason,WI,46.4355,-91.0599,109
1840012106,Pontoosuc,IL,40.6284,-91.2112,109
1840022553,Vilas,CO,37.3737,-102.4474,109
1840012820,Glen Echo Park,MO,38.7009,-90.2965,109
1840008119,Fraser,IA,42.1242,-93.9699,109
1840002526,Reliance,SD,43.88,-99.6018,109
1840018056,Gilliam,LA,32.8282,-93.8418,109
1840008500,Mosby,MO,39.3165,-94.3094,109
1840032731,Helmville,MT,46.8614,-112.9629,109
1840023015,Standing Rock,AL,33.0863,-85.2449,109
1840073999,Bovina,MS,32.3499,-90.7359,109
1840025693,Ozora,MO,37.8667,-90.0518,109
1840073959,Austin,MS,34.6423,-90.448,109
1840146394,Sail Harbor,CT,41.5265,-73.4653,109
1840011449,Rogers,NE,41.4643,-96.9159,109
1840009826,New Middletown,IN,38.1644,-86.0508,109
1840018439,Thorp,WA,47.0656,-120.6709,109
1840001867,Ryder,ND,47.9211,-101.6694,109
1840006650,Clitherall,MN,46.2743,-95.631,109
1840006794,Hammond,MN,44.2226,-92.3743,109
1840024670,Powellville,MD,38.3299,-75.3749,109
1840008300,Gravity,IA,40.7608,-94.7435,109
1840022865,Kohls Ranch,AZ,34.321,-111.0838,109
1840010077,Bristow,NE,42.8408,-98.5834,109
1840032846,Kicking Horse,MT,47.4568,-114.0717,109
1840023657,Mud Bay,AK,59.1518,-135.3585,109
1840028092,Edison,CA,35.3473,-118.8698,109
1840151953,Eagle Creek,PA,40.8989,-77.8935,109
1840153007,Jefferson,NY,42.4813,-74.6062,109
1840007745,Elizabeth,MN,46.3798,-96.1309,108
1840007253,Baring,MO,40.2447,-92.2059,108
1840009349,Shannon City,IA,40.899,-94.2639,108
1840005388,Herminie,PA,40.2634,-79.7137,108
1840023040,Nesbitt,TX,32.5886,-94.4469,108
1840136623,Roosevelt,WA,45.7476,-120.2161,108
1840012036,Ayr,NE,40.4377,-98.4409,108
1840025988,Calvary,GA,30.7224,-84.3541,108
1840001570,Lublin,WI,45.0749,-90.7238,108
1840008185,New Liberty,IA,41.7161,-90.878,108
1840007524,Coolidge,KS,38.0415,-102.0078,108
1840008627,McCracken,KS,38.5821,-99.5684,108
1840023912,Smiths Ferry,ID,44.299,-116.0783,108
1840022920,Arlington,AZ,33.3346,-112.7747,108
1840030141,Big Bow,KS,37.5609,-101.5573,108
1840149018,Williams Canyon,CA,33.7289,-117.6392,108
1840022661,Maramec,OK,36.2419,-96.6805,108
1840025363,Millston,WI,44.1885,-90.6446,108
1840038473,Shumway,AZ,34.4145,-110.0649,108
1840004803,Atlantic,PA,41.5054,-80.3408,108
1840016489,Casa,AR,35.0253,-93.0448,107
1840010698,Rhineland,MO,38.7205,-91.5175,107
1840012521,Miltonsburg,OH,39.8313,-81.1646,107
1840139934,Saint Catharine,MO,39.7986,-92.995,107
1840073878,Fifty-Six,AR,35.9621,-92.2301,107
1840022036,Rocky Mound,TX,33.029,-95.029,107
1840051356,Lake City,IL,39.7536,-88.7184,107
1840109930,Huron,TN,35.5935,-88.5361,107
1840036081,Palmersville,TN,36.4084,-88.5842,107
1840009798,Brownington,MO,38.2453,-93.7227,107
1840017896,Paden,MS,34.6603,-88.2606,107
1840023295,Newhalen,AK,59.727,-154.897,107
1840025129,Romeville,LA,30.0676,-90.8341,107
1840115031,South Woodstock,VT,43.5608,-72.5321,107
1840015162,Layton,FL,24.8247,-80.8128,107
1840018096,Bryceland,LA,32.4485,-92.9924,107
1840000124,Dodge,ND,47.3057,-102.2029,107
1840024071,Fowlerville,NY,42.894,-77.8479,107
1840022356,Manville,WY,42.7796,-104.6176,107
1840001902,Sykeston,ND,47.466,-99.3993,107
1840045922,Rumsey,CA,38.8902,-122.2404,107
1840076383,Timber Cove,CA,38.541,-123.2589,107
1840018098,Jamestown,LA,32.3397,-93.2065,107
1840023938,Cascadia,OR,44.393,-122.5027,107
1840013050,Wentworth,MO,36.9932,-94.0756,107
1840028524,Bark Ranch,CO,40.1156,-105.4417,107
1840011044,Inman,NE,42.3819,-98.5298,107
1840029398,De Soto,GA,31.9548,-84.0636,107
1840017387,Cardwell,MT,45.8621,-111.9555,107
1840153073,Kingston,IL,39.8198,-91.0274,107
1840085648,Upper Red Hook,NY,42.0262,-73.8456,106
1840018659,Daniel,WY,42.8657,-110.0766,106
1840010134,Willey,IA,41.9788,-94.8224,106
1840021646,Douglas,OK,36.2605,-97.6666,106
1840022453,Vona,CO,39.3021,-102.7434,106
1840019945,Leadore,ID,44.6802,-113.3592,106
1840026787,Beryl Junction,UT,37.701,-113.6535,106
1840018982,Dotyville,OK,36.8515,-94.9098,106
1840035903,Stephan,SD,44.2482,-99.4576,106
1840008830,Squaw Lake,MN,47.6276,-94.1381,106
1840007772,Millerville,MN,46.0691,-95.5569,106
1840021907,Devol,OK,34.1954,-98.5882,106
1840007005,Arion,IA,41.9478,-95.4624,106
1840145503,Browntown,SC,34.2053,-80.316,106
1840036182,Brazos,TX,32.6622,-98.1231,106
1840009086,Popejoy,IA,42.5938,-93.4278,106
1840025752,Sundown,MO,36.5645,-92.6418,106
1840026742,Elizaville,KY,38.4167,-83.8243,106
1840006856,Carpenter,IA,43.4151,-93.0172,106
1840003868,Virgilina,VA,36.5463,-78.7755,106
1840012897,Maeystown,IL,38.2267,-90.2331,106
1840009861,Moundville,MO,37.7646,-94.451,106
1840005209,McKeansburg,PA,40.6823,-76.0196,106
1840037082,Tradewinds,TX,27.995,-97.2602,106
1840008993,Ormsby,MN,43.8503,-94.6986,106
1840012339,Du Bois,NE,40.0346,-96.0466,106
1840038221,Brenton,WV,37.6004,-81.6351,106
1840151046,Black Sands,HI,19.4136,-154.9588,106
1840026065,Gordon,WI,46.2409,-91.7995,106
1840033955,Schuyler Lake,NY,42.7786,-75.0335,106
1840026823,Rosine,KY,37.4523,-86.7374,106
1840007526,Hudson,KS,38.1049,-98.6609,105
1840032667,Rapelje,MT,45.972,-109.2579,105
1840024610,Raglesville,IN,38.8022,-86.9622,105
1840123629,Dekorra,WI,43.4539,-89.4603,105
1840011827,Eddyville,NE,41.0124,-99.6241,105
1840027740,Hattieville,AR,35.289,-92.7813,105
1840007724,Laporte,MN,47.2147,-94.7573,105
1840010370,Unionville,IA,40.8182,-92.6959,105
1840003437,Forksville,PA,41.4896,-76.6028,105
1840012364,Lima,IL,40.1767,-91.3783,105
1840006959,Buckeye,IA,42.4195,-93.3758,105
1840007347,Alton,KS,39.4678,-98.9486,105
1840010366,Tingley,IA,40.8527,-94.1958,105
1840025279,Deer Island,OR,45.933,-122.8498,105
1840008874,Spring Hill,MN,45.5232,-94.8317,105
1840143963,Kingsbury Colony,MT,48.3044,-112.4846,105
1840120784,Baxter,WV,39.541,-80.1439,105
1840025284,Argonne,WI,45.6582,-88.8777,105
1840009488,Purdin,MO,39.9509,-93.1664,105
1840013046,Redings Mill,MO,37.0196,-94.517,105
1840012005,Montezuma,OH,40.4891,-84.5497,105
1840003630,New Morgan,PA,40.1834,-75.8896,105
1840025321,Houlton,WI,45.0609,-92.7903,105
1840010784,Windom,KS,38.3841,-97.9102,105
1840007223,Alexandria,MO,40.3598,-91.4595,105
1840009511,Summerfield,KS,39.9968,-96.3493,105
1840030103,Rock,KS,37.4417,-97.007,105
1840026903,Felt,OK,36.5633,-102.795,105
1840110657,Yuma,TN,35.8438,-88.3372,105
1840140327,Mount Bullion,CA,37.5082,-120.0437,105
1840024964,Fence Lake,NM,34.6534,-108.6738,105
1840033169,Princeton,NE,40.576,-96.706,105
1840025543,Ravanna,MO,40.456,-93.462,105
1840022611,Peoria,OK,36.9156,-94.6696,105
1840006274,Dames Quarter,MD,38.1697,-75.8895,105
1840024893,Graball,TN,36.4838,-86.4396,105
1840152950,New Boston,NH,42.9781,-71.6937,105
1840096449,Little City,OK,34.084,-96.616,104
1840022516,Moffat,CO,38.0027,-105.9065,104
1840007330,Denison,KS,39.3938,-95.6285,104
1840007204,Houghton,IA,40.7836,-91.61,104
1840030810,Ten Broeck,KY,38.2976,-85.5807,104
1840008732,Elk Falls,KS,37.3733,-96.1934,104
1840040951,La Minita,TX,26.5024,-99.0735,104
1840000133,Galesburg,ND,47.2701,-97.4087,104
1840010559,Cantrall,IL,39.9353,-89.6788,104
1840025375,Harper,OR,43.857,-117.6265,104
1840008012,Garber,IA,42.7444,-91.2621,104
1840012132,Livonia,MO,40.492,-92.7005,104
1840009476,Rosendale,MO,40.0408,-94.8233,104
1840013245,Buckhorn,KY,37.3461,-83.4695,104
1840002639,Fairburn,SD,43.6869,-103.2087,104
1840008653,Kimmswick,MO,38.3655,-90.3645,104
1840025012,Las Nutrias,NM,34.4699,-106.7708,104
1840009142,St. Donatus,IA,42.3624,-90.5422,104
1840023074,Nolic,AZ,32.0341,-111.9549,104
1840025654,Huntersville,WV,38.186,-80.0152,104
1840098817,Clappertown,PA,40.4029,-78.2779,104
1840024161,Lemoyne,NE,41.2765,-101.8134,104
1840018748,Randlett,UT,40.2267,-109.8308,104
1840022632,Des Moines,NM,36.7614,-103.8342,104
1840153029,Red Hill,PA,40.5296,-78.4356,104
1840110892,Greenvale,TN,36.0055,-86.2012,103
1840012642,Ohlman,IL,39.3433,-89.2186,103
1840008117,Lanesboro,IA,42.1828,-94.6923,103
1840024182,Oak Beach,NY,40.6388,-73.2879,103
1840018807,Sedalia,CO,39.4396,-104.9699,103
1840013240,Booneville,KY,37.4702,-83.6828,103
1840021716,Hoffman,OK,35.4888,-95.8447,103
1840024040,New Haven,IA,43.2839,-92.6422,103
1840011631,Leshara,NE,41.3298,-96.4292,103
1840025387,Tustin,WI,44.1698,-88.896,103
1840051067,Cable,IL,41.2798,-90.5056,103
1840007160,Arispe,IA,40.9484,-94.2192,103
1840000139,Glenfield,ND,47.4551,-98.5664,103
1840013033,Haywood City,MO,37.0117,-89.6003,103
1840021681,Loyal,OK,35.9727,-98.1182,103
1840039467,Jones Mills,AR,34.4427,-92.8923,103
1840028502,McClave,CO,38.1315,-102.8504,103
1840024128,Empire,NV,40.5759,-119.343,103
1840016506,Fargo,AR,34.9537,-91.1764,103
1840074378,Panther Burn,MS,33.0659,-90.8726,103
1840012982,Evergreen,MO,37.5486,-92.5961,103
1840011886,Kirby,OH,40.8135,-83.4194,103
1840026463,Kempton,PA,40.6278,-75.8546,103
1840001925,Streeter,ND,46.6576,-99.3568,103
1840003061,Lesterville,SD,43.0385,-97.5905,103
1840015822,Manassas,GA,32.1603,-82.02,103
1840022843,Broomtown,AL,34.3657,-85.5322,103
1840018071,Lillie,LA,32.9221,-92.6614,103
1840009825,New Amsterdam,IN,38.1022,-86.276,103
1840026069,Grand View,WI,46.368,-91.1036,103
1840025882,Matthews,GA,33.2176,-82.3079,103
1840010902,Rives,MO,36.0945,-90.0115,103
1840026684,Weskan,KS,38.8653,-101.9681,103
1840019725,San Isidro,TX,26.7136,-98.4479,103
1840025182,Brutus,MI,45.4942,-84.7818,102
1840008510,Miami,MO,39.3224,-93.2258,102
1840006343,Columbia,VA,37.7538,-78.1632,102
1840014277,Monterey,KY,38.4233,-84.8728,102
1840023263,St. George,AK,56.5791,-169.6114,102
1840143489,Stones Landing,CA,40.6974,-120.731,102
1840001831,Mount Holly,AR,33.303,-92.9539,102
1840026747,Fremont,UT,38.4556,-111.6148,102
1840024053,Duncan,IA,43.1052,-93.7059,102
1840032408,Red Banks,MS,34.8347,-89.5634,102
1840011546,Bairdstown,OH,41.1712,-83.6073,102
1840022281,Outlook,MT,48.8888,-104.7849,102
1840007605,Cambridge,KS,37.3177,-96.6673,102
1840008425,Oketo,KS,39.9632,-96.5989,102
1840012700,Vandiver,MO,39.1621,-91.8473,102
1840026923,Marrowbone,KY,36.832,-85.5053,102
1840016824,Vance,SC,33.4365,-80.4201,102
1840014728,Hull,GA,34.0155,-83.2938,102
1840026350,Fort Seneca,OH,41.2044,-83.1679,102
1840006992,Center Junction,IA,42.1142,-91.0904,102
1840022838,Dora,NM,33.9334,-103.3369,102
1840025586,Dawn,MO,39.6713,-93.6341,102
1840024206,Overland,NE,41.0809,-97.9783,102
1840008408,Formoso,KS,39.7784,-97.9927,102
1840149500,Golden View Colony,SD,43.6954,-97.4487,102
1840002276,Goodwin,SD,44.8775,-96.8497,102
1840026994,Mount Laguna,CA,32.8711,-116.4247,102
1840026324,Phillipsville,CA,40.2117,-123.7845,102
1840005386,Crabtree,PA,40.3637,-79.4695,102
1840016406,La Grange,TN,35.0476,-89.2409,102
1840026653,Kingvale,CA,39.3204,-120.4387,102
1840027031,Eagle River,MI,47.41,-88.2647,102
1840000050,Douglas,ND,47.8579,-101.5018,101
1840032839,Saddle Butte,MT,48.5235,-109.6449,101
1840000131,Hannaford,ND,47.3141,-98.1889,101
1840026116,Fort Hill,OR,45.067,-123.5605,101
1840003895,Caddo Gap,AR,34.4025,-93.6179,101
1840010861,Allenville,MO,37.2217,-89.7555,101
1840022447,Clawson,UT,39.1391,-111.0934,101
1840024245,Austin,NV,39.4976,-117.074,101
1840008841,Tamarack,MN,46.6529,-93.125,101
1840025751,Pontiac,MO,36.5165,-92.6037,101
1840098634,Brooks Mill,PA,40.3737,-78.4236,101
1840031651,Naubinway,MI,46.0911,-85.4518,101
1840010467,Wallace,IN,39.9871,-87.1471,101
1840023104,Waka,TX,36.2816,-101.0441,101
1840005937,Hillsboro,MD,38.917,-75.9416,101
1840000008,Maxbass,ND,48.7225,-101.1426,101
1840029450,Hilltop,GA,33.1063,-84.4382,101
1840039564,Trego-Rohrersville Station,MD,39.4291,-77.6748,101
1840024588,Maysville,CO,38.5305,-106.2156,101
1840025956,Deer Park,AL,31.2198,-88.3226,101
1840029942,Foster,IN,40.1416,-87.4687,101
1840023644,Whale Pass,AK,56.1053,-133.1243,101
1840025235,Loomis,WA,48.8234,-119.6397,101
1840009335,Pleasant Plain,IA,41.1472,-91.8596,101
1840009815,Brumley,MO,38.088,-92.4845,100
1840019100,Sombrillo,NM,35.9802,-106.0352,100
1840022791,Spaulding,OK,35.0132,-96.4404,100
1840024916,San Pedro,NM,35.228,-106.1848,100
1840022322,Melstone,MT,46.5987,-107.8683,100
1840012758,Hidalgo,IL,39.1559,-88.1491,100
1840040361,Center Point,AR,34.0318,-93.9511,100
1840009071,Oyens,IA,42.8198,-96.058,100
1840017400,Bickleton,WA,46.0056,-120.3081,100
1840023771,Dupuyer,MT,48.1868,-112.4771,100
1840018732,Round Mountain,CA,40.8006,-121.9375,100
1840009326,Mount Ayr,IN,40.9522,-87.2993,100
1840017483,Fort Bridger,WY,41.3184,-110.3894,100
1840023522,Kasaan,AK,55.5572,-132.4136,100
1840009225,Reasnor,IA,41.5789,-93.0229,100
1840017426,Hyattville,WY,44.2498,-107.6148,100
1840025186,Levering,MI,45.6347,-84.7838,100
1840147492,Eagle Creek Colony,MT,48.7021,-111.2031,100
1840025565,Cherokee,CA,39.6514,-121.5345,100
1840140696,Curdsville,KY,37.7353,-87.3327,100
1840110037,Lavinia,TN,35.8508,-88.6527,100
1840026791,Rosalia,KS,37.8158,-96.625,100
1840022922,Kaka,AZ,32.5113,-112.3166,100
1840000941,Volant,PA,41.1132,-80.2589,100
1840024613,Rutherford,CA,38.4568,-122.4231,100
1840026764,Welda,KS,38.1747,-95.2915,100
1840015899,Bascom,FL,30.9278,-85.1181,99
1840008612,Lake Annette,MO,38.6544,-94.508,99
1840025919,Cullomburg,AL,31.7131,-88.2917,99
1840024272,Blawenburg,NJ,40.4056,-74.6971,99
1840003891,Boles,AR,34.7861,-94.0507,99
1840012148,Nemaha,NE,40.3388,-95.676,99
1840025719,Corinne,WV,37.571,-81.3614,99
1840073792,Gove City,KS,38.9595,-100.4871,99
1840088474,Long Creek,NC,34.4382,-78.0161,99
1840101852,Yarnell,PA,41.0003,-77.8142,99
1840012222,Longview,IL,39.8859,-88.0662,99
1840019139,Randsburg,CA,35.368,-117.6607,99
1840008749,Milan,KS,37.2571,-97.6741,99
1840021922,Hastings,OK,34.2243,-98.1088,99
1840040975,Loma Linda West,TX,26.4205,-98.9304,99
1840011534,Dana,IL,40.9565,-88.95,99
1840015546,Black Springs,AR,34.4607,-93.7123,99
1840010138,Adeline,IL,42.1406,-89.4919,99
1840006729,De Graff,MN,45.26,-95.4683,99
1840025664,Hartwell,MO,38.4331,-93.9342,99
1840145364,Bloomfield,IL,40.0174,-91.3028,99
1840007148,Chillicothe,IA,41.0861,-92.53,99
1840024163,Roscoe,NE,41.1316,-101.5852,99
1840074659,Tumacacori-Carmen,AZ,31.5771,-111.0468,99
1840025749,Oxly,MO,36.6025,-90.679,99
1840002081,Faunsdale,AL,32.4576,-87.5938,99
1840032826,Forest Hill Village,MT,48.1208,-114.2618,99
1840009914,Brooklyn Heights,MO,37.1694,-94.3856,99
1840019160,Bridgeport,OK,35.5476,-98.3775,99
1840017681,Bradley,CA,35.8627,-120.8041,99
1840024376,Downieville,CA,39.5701,-120.8213,99
1840041420,Pena,TX,26.4155,-98.97,99
1840037075,Ratamosa,TX,26.2006,-97.8445,99
1840017320,Carter,MT,47.7812,-110.94,99
1840022445,Alleghany,CA,39.4666,-120.8411,99
1840151018,Smithtown,NC,36.2326,-80.5711,99
1840025822,Glenville,NC,35.1718,-83.1273,99
1840098990,Curryville,PA,40.276,-78.3378,99
1840024467,Thompson Springs,UT,38.9636,-109.7037,99
1840026329,Tylersburg,PA,41.3837,-79.3201,99
1840010947,Free Soil,MI,44.1071,-86.211,99
1840153094,Bayfront,WI,46.6235,-90.7898,99
1840017447,Cora,WY,42.9576,-109.9916,98
1840024478,Worton,MD,39.2718,-76.0933,98
1840024350,Valmont,CO,40.0341,-105.2058,98
1840009163,Ralston,IA,42.0418,-94.6293,98
1840030514,McKinney,KY,37.4531,-84.7577,98
1840025019,Veguita,NM,34.5146,-106.7679,98
1840040387,Mulberry,OK,35.8631,-94.7014,98
1840011100,Waterbury,NE,42.4571,-96.7353,98
1840025400,Crane,OR,43.4179,-118.5875,98
1840024987,Newry,SC,34.724,-82.9141,98
1840023011,Cusseta,AL,32.7876,-85.3057,98
1840026700,Kanauga,OH,38.8411,-82.1495,98
1840010774,Utica,KS,38.6427,-100.1698,98
1840018787,Black Hawk,CO,39.8043,-105.495,98
1840025021,Aragon,NM,33.8899,-108.5201,98
1840012538,Pearl,IL,39.4597,-90.6237,98
1840023069,Cowlic,AZ,31.8048,-111.9876,98
1840025064,Weed,NM,32.8025,-105.5248,98
1840023253,Normanna,TX,28.5277,-97.7831,98
1840038615,Blue Sky,CO,40.3002,-103.8056,98
1840024164,Sarben,NE,41.1662,-101.3043,98
1840012284,Harbine,NE,40.1916,-96.9743,98
1840014456,Peach Orchard,AR,36.2812,-90.6608,98
1840026133,Center Sandwich,NH,43.8085,-71.4394,98
1840025436,Lebanon,WI,43.2587,-88.6292,98
1840018133,Sylvarena,MS,32.0144,-89.3818,98
1840022760,Colony,OK,35.3486,-98.6715,98
1840026928,Chester,OK,36.2165,-98.9208,98
1840023624,Nelson Lagoon,AK,55.8451,-161.6103,98
1840030042,West Point,IN,40.3477,-87.0375,98
1840018722,Samak,UT,40.6389,-111.2413,98
1840007901,Minneiska,MN,44.1973,-91.8757,97
1840007614,Hazelton,KS,37.0894,-98.4015,97
1840026963,Gramling,SC,35.0782,-82.1332,97
1840024775,Tuttle,CA,37.2965,-120.3789,97
1840009288,Macksburg,IA,41.2147,-94.1851,97
1840023063,Anegam,AZ,32.3742,-112.035,97
1840015608,Ben Lomond,AR,33.8335,-94.1177,97
1840145149,Golden Acres,NM,35.2112,-107.9182,97
1840021556,Pritchett,CO,37.3701,-102.8588,97
1840020083,Murtaugh,ID,42.4918,-114.1625,97
1840148225,Arrowhead Lake,NJ,39.4757,-75.3174,97
1840019769,Hope,ID,48.2542,-116.3064,97
1840040357,Deer Lick,OK,36.4595,-94.7468,97
1840014924,Jacksonville,GA,31.8125,-82.979,97
1840024783,Three Rocks,CA,36.5051,-120.3936,97
1840002886,Bell Center,WI,43.2916,-90.8257,97
1840036382,Briggs,TX,30.8895,-97.9219,97
1840009078,Plover,IA,42.8766,-94.6223,97
1840026522,Tippecanoe,OH,40.2737,-81.2812,97
1840018866,Rail Road Flat,CA,38.3246,-120.5169,97
1840026245,Rochester,IA,41.6747,-91.1509,97
1840002128,Fruitdale,SD,44.6692,-103.6955,97
1840011839,Cordova,NE,40.7164,-97.3516,96
1840005793,Auburn,WV,39.0961,-80.8562,96
1840007107,Harper,IA,41.3637,-92.0509,96
1840006618,Borup,MN,47.1803,-96.5058,96
1840001917,Sentinel Butte,ND,46.9195,-103.84,96
1840005217,Klingerstown,PA,40.6588,-76.6931,96
1840074410,Sour John,OK,35.6206,-95.1432,96
1840022550,Campo,CO,37.1047,-102.5786,96
1840023924,Pulcifer,WI,44.8476,-88.3592,96
1840024080,Retsof,NY,42.8325,-77.8756,96
1840000179,Gardner,ND,47.1445,-96.9686,96
1840011095,Dixon,NE,42.4155,-96.9948,96
1840011612,Kinsman,IL,41.1902,-88.57,96
1840034635,Dwight Mission,OK,35.5581,-94.851,96
1840006605,Beltrami,MN,47.5425,-96.527,96
1840030797,Hickory Hill,KY,38.2877,-85.5679,96
1840026549,Lafferty,OH,40.1142,-81.019,96
1840012466,Sarahsville,OH,39.8075,-81.4693,96
1840025143,Iago,TX,29.2665,-95.963,96
1840118577,Dunbar,VA,36.9733,-82.7459,96
1840032099,Rocky Comfort,MO,36.7424,-94.0904,96
1840021788,St. Louis,OK,35.0812,-96.8598,96
1840024849,Lake Valley,NM,36.0901,-108.1642,96
1840012013,Ellisville,IL,40.6273,-90.306,96
1840023908,Government Camp,OR,45.3022,-121.7527,96
